date,open,high,low,close,volume,r,R,R_2,N,N_2,D,D_2
2023-04-03,199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,169545900,-0.06311918518816903,0.5470012570466084,-0.34861773514852834,267.67673368169966,1650.0772523628389,1.3390659930263304,1.5220390242372193
2023-04-04,197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,126463800,-0.011307735857578558,0.4579671184169572,-0.38472320833933604,310.2892996942206,1490.6625904439054,1.3744544327481976,1.5011657474725622
2023-04-05,190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,133882500,-0.03734894534323148,0.4095160132405519,-0.4391378157416314,351.1665792425503,1311.9556105660345,1.404100845624056,1.4749303181305033
2023-04-06,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,123857900,-0.002482632348555218,0.5376233730986483,-0.37109014027279724,252.00050054203268,1528.6936024384127,1.3246090303273654,1.5063414280187193
2023-04-10,179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,142154600,-0.0029764508462149673,0.484668081167092,-0.3629691447119353,273.23070964262126,1559.9876799155024,1.3439856356939084,1.5105046050643105
2023-04-11,186.69000244140625,189.19000244140625,185.64999389648438,186.7899932861328,115770900,0.012281322445656457,0.5264184805728478,-0.2606042737878254,249.43843075585616,2133.9370090629823,1.322161016066699,1.5748679319426566
2023-04-12,190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,150256300,-0.03403263254550459,0.4680336930290639,-0.32326609241470633,281.8990015476298,1722.4681637251363,1.351467530799464,1.530859944796423
2023-04-13,182.9600067138672,186.5,180.94000244140625,185.89999389648438,112933000,0.029256539212836878,0.4396356529638982,-0.25879936877813997,295.90948157698676,2148.543025216646,1.3630871393049098,1.5762693221403927
2023-04-14,183.9499969482422,186.27999877929688,182.00999450683594,185.0,96438700,-0.004853036816821088,0.442493644110817,-0.2524609384623455,293.5784286524667,2199.221733703967,1.361192542706054,1.5810589319263892
2023-04-17,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200,0.010966636750077955,0.4173510763352818,-0.17616319455401094,307.34872651508215,3111.6045721830174,1.3721733633142483,1.6523547791178153
2023-04-18,187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,92067000,-0.014703352511066695,0.3998922610258274,-0.19037330396878543,322.70925754258866,2889.0474892358216,1.383856219587984,1.637108523707459
2023-04-19,179.10000610351562,183.5,177.64999389648438,180.58999633789062,125732700,-0.020389861131667686,0.38893486564111174,-0.1813612992568763,333.6321240801667,3026.14701970487,1.3918303658486624,1.6466335390624498
2023-04-20,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800,-0.10254036525166675,0.21475803805888724,-0.2873138755187966,613.5738630952605,1955.0486876873256,1.5377827302802458,1.5568806863992437
2023-04-21,164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000,0.012741333042302827,0.24832470334524748,-0.29498511408090633,528.5195444770807,1900.8259315774146,1.502035958877008,1.551102277421593
2023-04-24,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600,-0.015444550452118741,0.24546090589001002,-0.23197555873384018,535.44414925251,2381.820374072835,1.5051542134849425,1.5974453630492302
2023-04-25,159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300,-0.011633104865311444,0.18585052710149438,-0.3113160947788129,694.4733327002008,1751.385356564069,1.5674525003476458,1.5342803347524938
2023-04-26,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100,-0.04402465397224694,0.06725222700916747,-0.35916291439779224,1889.6407762575861,1532.6214123849563,1.8072453600370888,1.5068686137461247
2023-04-27,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,127015200,0.041032719267455574,0.1073115114205494,-0.3264968896306805,1208.5041224436657,1698.9667405034932,1.7001629586519313,1.528037576572101
2023-04-28,160.89999389648438,165.0,157.32000732421875,164.30999755859375,122515800,0.025394246651119615,0.1289599622033291,-0.2323156577595017,1016.5446003433382,2363.4493931304855,1.65872595444696,1.595854640010421
2023-05-01,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,109015000,-0.015208459761728233,0.009686493180094884,-0.2814835775008947,12937.383549529535,1941.9558155798084,2.268087682531039,1.5555002175413766
2023-05-02,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,128259700,-0.009436987371174365,-0.10411213489080094,-0.2759328407649834,1144.4177489915403,1978.4055896679647,1.6871101829183244,1.5593205592701156
2023-05-03,160.00999450683594,165.0,159.91000366210938,160.61000061035156,119728000,0.001869644402715088,-0.0369767610525808,-0.32558840828326174,3110.7924613444297,1656.8521392067025,1.926661869979614,1.5228808044117284
2023-05-04,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500,0.0036667412660127767,-0.07191665880899686,-0.3318533069793978,1567.8695039574018,1623.1190185727744,1.762527647108789,1.518654869836203
2023-05-05,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107607300,0.05350549046047228,-0.06460838153865223,-0.28034900435471305,1752.5740700990498,1945.193187081033,1.7892065111615938,1.5558424194385987
2023-05-08,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400,0.01012145995502574,-0.09160436387335921,-0.28535099099595923,1216.931493548334,1908.8166230342263,1.7018276793303801,1.551964107666327
2023-05-09,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000,-0.015486902413259212,-0.11613292182976584,-0.2965401584619873,963.5095253569145,1841.6976291356789,1.6458900264374992,1.5446101360562927
2023-05-10,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700,-0.003612788634512576,-0.14459493260096015,-0.30138280511215887,764.3062327630595,1813.1329276069766,1.5904055153096102,1.5413987519920471
2023-05-11,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900,0.020786425091438347,-0.1342792883302645,-0.22258548507096507,828.0154480488418,2433.2579750613745,1.6095851622897026,1.601834860789982
2023-05-12,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157849600,-0.024114596337054404,-0.18090172169560084,-0.24823393950792388,615.19461176162,2193.6702278991843,1.5384146808685315,1.580539675991846
2023-05-15,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500,-0.009750860107846383,-0.2201694894942997,-0.22089271763351406,499.6376728006469,2449.1031194000175,1.4885737186262369,1.603168347801376
2023-05-16,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800,0.0010214088288270423,-0.1675297460696604,-0.16849429898256474,636.9983461528725,3171.8747690992236,1.5467580370002172,1.6562960537677074
2023-05-17,168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600,0.04313493317739194,-0.11290131417795955,-0.09559251123742958,963.4331115617717,5609.023750483596,1.645871027021935,1.77340952626314
2023-05-18,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,109520300,0.01727768584344739,-0.16800164236462684,-0.003949435040399433,626.1328258770624,133882.2537664318,1.5426365869178054,2.42519413258731
2023-05-19,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,136196700,0.018206255962432197,-0.17336258461570753,-0.05707206731009367,604.7607219968261,9143.760629561784,1.5343168864943844,1.873808417813844
2023-05-22,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400,0.0473245988875953,-0.06740674251447996,-0.03690267066500812,1544.4738326566485,14212.39531530476,1.7589260639260076,1.9644174827481593
2023-05-23,186.1999969482422,192.9600067138672,185.25999450683594,185.77000427246094,156952100,-0.016549549453013485,-0.11451797067378898,-0.027502225287579903,901.1438200449643,19025.85264687047,1.629859528517464,2.0243419125640654
2023-05-24,182.22999572753906,184.22000122070312,178.22000122070312,182.89999389648438,137605100,-0.015569850375932186,-0.07614059300059087,-0.0610812359488466,1322.5879657548246,8561.322759288114,1.7217726127381052,1.8602867791319442
2023-05-25,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,96870700,0.008547333224801432,-0.0851212957530433,-0.01319385278545724,1176.1908162156778,39331.43189936931,1.6936704519414685,2.1735396800488016
2023-05-26,184.6199951171875,198.60000610351562,184.52999877929688,193.1699981689453,162061500,0.04608376548838008,-0.04504358753213115,0.05315594736357259,2280.545200583565,9825.606601586824,1.8522885675193719,1.888583895814175
2023-05-30,200.10000610351562,204.47999572753906,197.52999877929688,201.16000366210938,128818700,0.040530008769500823,0.02150619862496435,0.11008876622093285,4820.335951094338,4772.748221224289,2.031579332653758,1.740239879388586
2023-05-31,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,150711700,0.013676132280176065,-0.017980911249876302,0.19458692054144372,5622.653872012306,2662.03399512964,2.068461427361164,1.6202958293715548
2023-06-01,202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,148029900,0.017450979367424225,0.008760298554405693,0.1999588345054249,11601.304260435467,2594.0106501778923,2.2419752174197276,1.6149778806042467
2023-06-02,210.14999389648438,217.25,209.75,213.97000122070312,164398400,0.030608082827557156,0.053763471133028776,0.15525738840191639,1909.9349675137057,3303.444451758175,1.8098044056721523,1.664645840483715
2023-06-05,217.8000030517578,221.2899932861328,214.52000427246094,217.61000061035156,151143100,0.016868648629117366,0.130954773853614,0.17398363653890833,762.5550424642018,2959.1035394952355,1.5898560108632283,1.6420308319380377
2023-06-06,216.13999938964844,221.91000366210938,212.52999877929688,221.30999755859375,146911600,0.0168599499197107,0.11235859468381199,0.1905155337529925,878.0055657371852,2713.609390007269,1.6236282104446154,1.6242380996814885
2023-06-07,228.0,230.8300018310547,223.1999969482422,224.57000732421875,185710800,0.01462307267215497,0.1473092100891119,0.21663012168213974,667.172683075132,2388.3651995427704,1.5578451368111208,1.598009109770863
2023-06-08,224.22000122070312,235.22999572753906,223.00999450683594,234.86000061035156,164489700,0.04480209933086133,0.2240913400901104,0.18752969783172435,442.29337626310297,2738.8130767355037,1.45936948711729,1.626137421814642
2023-06-09,249.07000732421875,252.4199981689453,242.02000427246094,244.39999389648438,200242400,0.03981660778824774,0.29479951524717635,0.22734630561997207,338.17641437928376,2281.9150119705396,1.3950712568891008,1.5886421278892693
2023-06-12,247.94000244140625,250.97000122070312,244.58999633789062,249.8300018310547,150337900,0.021974491562613167,0.36795164467618174,0.2484993387571329,265.7850289087891,2098.737343232135,1.3373670095983405,1.57145085578915
2023-06-13,253.50999450683594,259.67999267578125,251.33999633789062,258.7099914550781,162384300,0.03492701634188564,0.39987597790081547,0.34923156407255723,249.7552383646024,1481.8840282960539,1.3224650792592998,1.4999523112978235
2023-06-14,260.1700134277344,261.57000732421875,250.5,256.7900085449219,170575500,-0.007449046704933148,0.38644856611698747,0.3563022722360764,258.68051597926427,1449.8966893268328,1.3308764645062932,1.4954691452579003
2023-06-15,248.39999389648438,258.95001220703125,247.2899932861328,255.89999389648438,160171200,-0.0034719442089692484,0.33388083975220423,0.3855016000386649,290.52630000582064,1330.2294264120965,1.3586890096851758,1.4777721206940164
2023-06-16,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,167915600,0.017969713751816718,0.36730271888951765,0.4069247007387298,264.53603706941686,1264.8352234466745,1.3362386207560233,1.4674158359297984
2023-06-20,261.5,274.75,261.1199951171875,274.45001220703125,165611200,0.05201270640767318,0.3991270830766411,0.42710402598545116,248.62604804235517,1211.217819530781,1.3213795452804316,1.4585169693467137
2023-06-21,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,211797100,-0.05616662426467672,0.364923675666756,0.43571049512415816,278.02145374176695,1184.7251141650627,1.3481495411389381,1.453973490588984
2023-06-22,250.77000427246094,265.0,248.25,264.6099853515625,166875900,0.019654473293680905,0.36740564773630147,0.4971632497191512,276.5824086381911,1032.4948019143956,1.346906373348619,1.4257183715890303
2023-06-23,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,177460800,-0.03073851253541729,0.261374901083908,0.49254734858859656,377.70247520318514,1043.3891069711517,1.4215515713765934,1.4278747323396221
2023-06-26,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,179990600,-0.06251408245574486,0.23194596529998163,0.4245001638757189,433.8718623157826,1228.093908965634,1.4547642204115874,1.461359678351419
2023-06-27,243.24000549316406,250.38999938964844,240.85000610351562,250.2100067138672,164968200,0.03729619858071868,0.2636600363469284,0.5101331674577526,389.50249708779137,1019.1275924419517,1.4289211543249627,1.4230412356143587
2023-06-28,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,159770800,0.023813875097039847,0.29693480597041283,0.536346248113074,348.99642680084116,974.5098351202658,1.4026158344200275,1.4138440480336059
2023-06-29,258.0299987792969,260.739990234375,253.61000061035156,257.5,131283400,0.004905252914132209,0.2945144340984474,0.6252163393779497,351.33035982273736,819.5514343388525,1.404212546154417,1.3782659840568972
2023-06-30,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,112620800,0.016446493545468958,0.32471439964641124,0.6433332819364155,319.1940628994408,799.4578361474231,1.3812324762114674,1.373166201726811
2023-07-03,276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900,0.06668035183063045,0.36690712931800057,0.8030367530485348,289.962847360035,636.2016081959046,1.358223958546029,1.3262393051008894
2023-07-05,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900,0.009461225032650612,0.3691733706788763,0.8302046535555846,288.58186988484454,614.0911918392829,1.3570803227359038,1.3189723675050697
2023-07-06,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100,-0.02125228365266279,0.2874169244939715,0.9300906280069108,361.7927847432985,534.1804051487593,1.411242237293241,1.290331621315054
2023-07-07,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113879200,-0.007659314226953743,0.34287679545518684,0.8898780525017952,292.75961282036883,554.6827163446002,1.3605234663238763,1.2980691420520847
2023-07-10,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400,-0.01771977662648564,0.33646475468627973,0.794431873103237,299.5774717221475,611.5050647207382,1.3660383394278395,1.318105357620348
2023-07-11,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400,0.0006674942605875906,0.3744811942900988,0.7839972075306506,262.7981530520301,617.9136899984896,1.3346596514426265,1.3202472119958386
2023-07-12,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100,0.008121354742896705,0.3850851813815507,0.922708554480199,256.51333248763933,507.7677911498567,1.328861047889308,1.2799137432824463
2023-07-13,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500,0.021496049775542363,0.409557682003308,0.8942257631703999,244.12497064915837,519.8004137850365,1.317002930853021,1.2847253536476566
2023-07-14,277.010009765625,285.29998779296875,276.30999755859375,281.3800048828125,120062400,0.012444771516691934,0.4097211310743434,0.9361396116471912,244.05351275296667,494.163216949649,1.316932800043264,1.274334249595549
2023-07-17,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600,0.03148434056863512,0.47523810418848317,0.9432717972175471,210.05942374882258,491.40973735994413,1.2810000882009975,1.2731863202032425
2023-07-18,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,112120300,0.010141906463636843,0.4561234714392831,0.8957591244031814,216.13838654155057,510.57955895070916,1.2878342456963419,1.281048246105727
2023-07-19,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,142355400,-0.00711596075110357,0.45386054750500054,0.8963541916158176,217.540127202306,510.1542941433572,1.2893828431329872,1.2808770602364343
2023-07-20,279.55999755859375,280.92999267578125,261.20001220703125,262.8999938964844,175158300,-0.1024426640636013,0.3404512466913215,0.7578023230266031,307.4708171259384,614.8071542000139,1.3722685052244004,1.3192117515728208
2023-07-21,268.0,268.0,255.8000030517578,260.0199890136719,161796100,-0.011015199637560409,0.34413939956482775,0.7440316605906553,303.4790355507472,627.6292800289244,1.3691380705655707,1.3234523020445095
2023-07-24,255.85000610351562,269.8500061035156,254.1199951171875,269.05999755859375,136508500,0.03417588510139735,0.3987051457978928,0.7876400114390044,264.1931907404449,596.963959604188,1.3359279477610084,1.31316106900894
2023-07-25,272.3800048828125,272.8999938964844,265.0,265.2799987792969,112757300,-0.014148526638195701,0.48709698441136373,0.7018550224702511,204.4556183065965,659.2804119328243,1.2745226023714937,1.3335599411463137
2023-07-26,263.25,268.0400085449219,261.75,264.3500061035156,95856200,-0.003511861575139069,0.470843789793922,0.7191684931391694,210.2391528219242,640.2790466173025,1.281204967321049,1.3275517939197239
2023-07-27,268.30999755859375,269.1300048828125,255.3000030517578,255.7100067138672,103697300,-0.03322998965193553,0.4530583505941052,0.6985192564841153,221.04405071532835,663.049606163633,1.2932106335917355,1.3347311404315745
2023-07-28,259.8599853515625,267.25,258.2300109863281,266.44000244140625,111446000,0.041105070589749985,0.5057965260491665,0.691647053150661,201.78377181636458,668.3459856735105,1.2713714239682548,1.336365679233529
2023-07-31,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200,0.0037087357528333273,0.5535299157742468,0.6207821427834141,179.6488198374256,729.8004596219189,1.2435367417253254,1.3544374921017157
2023-08-01,266.260009765625,266.4700012207031,260.25,261.07000732421875,83166000,-0.02406922380883306,0.4884279726979581,0.5957394841185075,201.33648031161113,765.5184150956064,1.2708398135671746,1.3642539849890924
2023-08-02,255.57000732421875,259.5199890136719,250.49000549316406,254.11000061035156,101752900,-0.027021352113566002,0.4360123739332725,0.5649723361366017,225.78288289329032,812.5625603961538,1.29829205867667,1.3765065202616662
2023-08-03,252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100,0.020295602012260543,0.47151643570726126,0.48120292888735616,209.48324921468918,931.3853224003678,1.2803421040241332,1.4045453897386826
2023-08-04,260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,99539900,-0.021279912186420162,0.45967351089201536,0.35556137600121446,216.55497383329052,1230.1243888580532,1.2882955241602745,1.4616990685582554
2023-08-07,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900,-0.009538785882980292,0.4482650806063201,0.41128831955373935,223.17839075034993,1045.8362108603271,1.2955126250949855,1.4283560017818968
2023-08-08,247.4499969482422,250.9199981689453,245.00999450683594,249.6999969482422,96642200,-0.00698396541730477,0.4376143739230025,0.3656977151140056,229.10284685202942,1164.9765708591153,1.3017889008079617,1.450520037775223
2023-08-09,250.8699951171875,251.10000610351562,241.89999389648438,242.19000244140625,101596300,-0.030537632908455258,0.35357125055407485,0.2889628690154226,279.337723283421,1467.2941410520152,1.3492810233783283,1.4979196012695948
2023-08-10,245.39999389648438,251.8000030517578,243.0,245.33999633789062,109498600,0.012922436522360333,0.3563722271214096,0.2647678632480504,277.6530944186464,1589.4986981251436,1.3478319352962231,1.5143547593410107
2023-08-11,241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,99038600,-0.011024937980288016,0.3608341915543806,0.24470126972461478,273.41595183091835,1720.8983064488812,1.3441479924919173,1.5306726188584512
2023-08-14,235.6999969482422,240.66000366210938,233.75,239.75999450683594,98595300,-0.011981650600334395,0.3524653295885589,0.20787039698759874,281.4512283536083,2017.7630987074995,1.351086713240541,1.5633674250031715
2023-08-15,238.72999572753906,240.5,232.61000061035156,232.9600067138672,88197600,-0.028771606269163794,0.30290729822795676,0.1686280098976924,329.21239377423416,2501.4368841775818,1.3886356826684765,1.607512115027217
2023-08-16,228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,112484500,-0.03210324714965498,0.29491864741535634,0.11401692571975547,339.8906780653811,3710.4993342758225,1.3962825329693507,1.6885184525452337
2023-08-17,226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,120718400,-0.02868774932252366,0.275981758200679,0.05581226870637936,367.6728400624955,7578.117610960012,1.4151043349011705,1.8352248355786782
2023-08-18,214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,136276600,-0.017161267109647337,0.2577990822622046,0.09026933619254408,397.6743700238071,4635.82136824009,1.4338951126555324,1.734259666407972
2023-08-21,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700,0.07071456218373605,0.2853787112685486,0.17247739709058904,365.5239840878995,2470.881768035003,1.4137001469736685,1.604987172980757
2023-08-22,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130442800,0.00822448994977978,0.27632551537488104,0.10832387301025416,375.3699894233174,3857.241124486692,1.420067615857064,1.6964867031506083
2023-08-23,229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,101077600,0.015615669490355368,0.27373492890280426,0.10037234428709661,378.3072846350079,4152.514340131811,1.4219348622727181,1.7116405399195065
2023-08-24,238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,99777400,-0.02921607421029239,0.19719425580491654,0.12978751329043664,519.177717124961,3181.921099838281,1.4977638255674315,1.6569457278435196
2023-08-25,231.30999755859375,239.0,230.35000610351562,238.58999633789062,106612200,0.036493404628287436,0.2502372098862174,0.13571923921242837,414.30774500916937,3048.5342668083003,1.4437110534941775,1.648147797922844
2023-08-28,242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,107673700,0.0009635784854130897,0.2667706387475626,0.19063004574697187,385.071636649143,2134.2746646611467,1.4261804191316556,1.5749004368526516
2023-08-29,238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,134047600,0.07406603958973092,0.33228934511249203,0.24716804935944875,321.9619405791163,1675.8105204294081,1.3833008219536125,1.5252182178843372
2023-08-30,254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,121988400,-0.001089320005828064,0.28511625961828385,0.24007267208615266,364.9735149062773,1722.676879433212,1.4133391100525852,1.530884837300507
2023-08-31,255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,108861700,0.004582681990043304,0.24916893283882652,0.27067513146379096,408.2503626363008,1517.6156633356472,1.4401827696908105,1.5048472310256693
